FoodCodes	drxfcsd	Main.food.description	Old.Main.food.description	ModCode	FoodID
91201010	SUGAR SUBSTITUTE, ASPARTAME-BASED, DRY POWDER	Sugar_substitute_aspartame_based_dry_powder	Sugar substitute, aspartame-based, dry powder	0	91201010.0
91300100	PANCAKE SYRUP, NFS	Pancake_syrup_NFS	Pancake syrup, NFS	0	91300100.0
91301040	BUTTERED BLENDS SYRUP (INCL MRS BUTTERWORTH)	Buttered_blends_syrup	Buttered blends syrup	0	91301040.0
91301060	MAPLE SYRUP(100% MAPLE)(INCLUDE MAPLE CREAM)	Maple_syrup_100_maple_	Maple syrup (100% maple)	0	91301060.0
91301080	CHOCOLATE SYRUP, THIN TYPE	Chocolate_syrup_thin_type	Chocolate syrup, thin type	0	91301080.0
91301250	MAPLE  CORN  /OR  CANE PANCAKE SYRUP BLENDS	Maple_and_corn_and_or_cane_pancake_syrup_blends_formerly_Corn_and_maple_syrup_2_maple_	Maple and corn and/or cane pancake syrup blends (formerly Corn and maple syrup (2% maple))	0	91301250.0
91301510	SYRUP, PANCAKE, REDUCED CALORIE	Syrup_pancake_reduced_calorie	Syrup, pancake, reduced calorie	0	91301510.0
91302010	HONEY (INCLUDE PEAR HONEY, RAW HONEY)	Honey	Honey	0	91302010.0
91304060	TOPPING, NUT (WET)	Topping_nut_wet_	Topping, nut (wet)	0	91304060.0
91304090	TOPPING, CHOC FLAVOR HAZELNUT SPREAD (INCL NUTELLA)	Topping_chocolate_flavored_hazelnut_spread	Topping, chocolate flavored hazelnut spread	0	91304090.0
91351010	SYRUP, DIETETIC	Syrup_dietetic	Syrup, dietetic	0	91351010.0
91361010	SWEET  SOUR SAUCE (INCLUDE VIETNAMESE SAUCE)	Sweet_and_sour_sauce	Sweet and sour sauce	0	91361010.0
91361070	PLUM SAUCE, ORIENTAL STYLE	Plum_sauce_Oriental_style	Plum sauce, Oriental-style	0	91361070.0
91401000	JELLY, ALL FLAVORS	Jelly_all_flavors	Jelly, all flavors	0	91401000.0
91402000	JAM, PRESERVES, ALL FLAVORS	Jam_preserves_all_flavors	Jam, preserves, all flavors	0	91402000.0
91404000	MARMALADE, ALL FLAVORS	Marmalade_all_flavors	Marmalade, all flavors	0	91404000.0
91405000	JELLY, DIETETIC, ALL FLAVORS,SWEETENED W/ ARTIFICIAL SWEETEN	Jelly_dietetic_all_flavors_sweetened_with_artificial_sweetener	Jelly, dietetic, all flavors, sweetened with artificial sweetener	0	91405000.0
91406000	JAM, MARMALADES, ARTIFICIALLY SWEETENED	Jams_preserves_marmalades_dietetic_all_flavors_sweetened_with_artificial_sweetener	Jams, preserves, marmalades, dietetic, all flavors, sweetened with artificial sweetener	0	91406000.0
91406500	JAM PRESERVES,MARMALADES,SWEET W/ FRUIT JUICE CONC	Jams_preserves_marmalades_sweetened_with_fruit_juice_concentrates_all_flavors	Jams, preserves, marmalades, sweetened with fruit juice concentrates, all flavors	0	91406500.0
91407100	GUAVA PASTE	Guava_paste	Guava paste	0	91407100.0
91501010	GELATIN DESSERT	Gelatin_dessert	Gelatin dessert	0	91501010.0
91501020	GELATIN DESSERT W/ FRUIT	Gelatin_dessert_with_fruit	Gelatin dessert with fruit	0	91501020.0
91511020	GELATIN DESSERT, DIET, W/ FRUIT, LO CAL SWEETNER	Gelatin_dessert_dietetic_with_fruit_sweetened_with_low_calorie_sweetener	Gelatin dessert, dietetic, with fruit, sweetened with low calorie sweetener	0	91511020.0
91611000	ICE POP	Ice_pop	Ice pop	0	91611000.0
91701010	ALMONDS, CHOCOLATE-COVERED	Almonds_chocolate_covered	Almonds, chocolate covered	0	91701010.0
91703020	CARAMEL CANDY, NOT CHOCOLATE	Caramel_flavor_other_than_chocolate	Caramel, flavor other than chocolate	0	91703020.0
91703040	CARAMEL CANDY, CHOCOLATE COVERED	Caramel_candy_chocolate_covered	Caramel candy, chocolate covered	0	91703040.0
91703060	CARAMEL CANDY, W/ NUTS, CHOCOLATE-COVERED	Caramel_with_nuts_chocolate_covered	Caramel with nuts, chocolate covered	0	91703060.0
91703200	TWIX CARAMEL COOKIE BARS	TWIX_Caramel_Cookie_Bars_formerly_TWIX_Cookie_Bars_	TWIX Caramel Cookie Bars (formerly TWIX Cookie Bars)	0	91703200.0
91705010	MILK CHOCOLATE CANDY, PLAIN	Milk_chocolate_candy_plain	Milk chocolate candy, plain	0	91705010.0
91705020	MILK CHOCOLATE CANDY, WITH CEREAL	Milk_chocolate_candy_with_cereal	Milk chocolate candy, with cereal	0	91705020.0
91705030	KIT KAT CANDY BAR	Kit_Kat	Kit Kat	0	91705030.0
91705040	CHOCOLATE, MILK, W/ NUTS, NOT ALMONDS OR PEANUTS	Chocolate_milk_with_nuts_not_almond_or_peanuts	Chocolate, milk, with nuts, not almond or peanuts	0	91705040.0
91705060	MILK CHOCOLATE CANDY, WITH ALMONDS	Milk_chocolate_candy_with_almonds	Milk chocolate candy, with almonds	0	91705060.0
91705070	CHOCOLATE, MILK, W/ PEANUTS (INCLUDE MR GOODBAR)	Chocolate_milk_with_peanuts	Chocolate, milk, with peanuts	0	91705070.0
91705300	CHOCOLATE CANDY, SWEET OR DARK	Chocolate_sweet_or_dark	Chocolate, sweet or dark	0	91705300.0
91706000	COCONUT CANDY, CHOCOLATE-COVERED	Coconut_candy_chocolate_covered	Coconut candy, chocolate covered	0	91706000.0
91707000	FONDANT CANDY	Fondant	Fondant	0	91707000.0
91707010	FONDANT CANDY, CHOCOLATE COVERED	Fondant_chocolate_covered	Fondant, chocolate covered	0	91707010.0
91708000	FRUIT PEEL, CANDIED	Fruit_peel_candied	Fruit peel, candied	0	91708000.0
91715100	SNICKERS CANDY BAR	SNICKERS_Bar	SNICKERS Bar	0	91715100.0
91715200	BABY RUTH CANDY BAR	Baby_Ruth	Baby Ruth	0	91715200.0
91718100	BUTTERFINGER CANDY BAR	Butterfinger	Butterfinger	0	91718100.0
91721000	LICORICE CANDY	Licorice	Licorice	0	91721000.0
91723000	MARSHMALLOW	Marshmallow	Marshmallow	0	91723000.0
91723010	MARSHMALLOW, CHOCOLATE-COVERED	Marshmallow_chocolate_covered	Marshmallow, chocolate covered	0	91723010.0
91726130	MILKY  WAY BAR	MILKY_WAY_Bar	MILKY WAY Bar	0	91726130.0
91731010	MMS PEANUT CANDIES	MMs_Peanut_Chocolate_Candies	MMs Peanut Chocolate Candies	0	91731010.0
91733000	PEANUT BRITTLE	Peanut_brittle	Peanut brittle	0	91733000.0
91734000	PEANUT BUTTER CANDY, CHOCOLATE-COVERED	Peanut_butter_chocolate_covered	Peanut butter, chocolate covered	0	91734000.0
91734100	REESES PEANUT BUTTER CUPS	Reeses_Peanut_Butter_Cup	Reeses Peanut Butter Cup	0	91734100.0
91739600	RAISINS, YOGURT-COVERED	Raisins_yogurt_covered	Raisins, yogurt covered	0	91739600.0
91745010	GUMDROPS	Gumdrops	Gumdrops	0	91745010.0
91745020	HARD CANDY	Hard_candy	Hard candy	0	91745020.0
91745040	BUTTERSCOTCH HARD CANDY	Butterscotch_hard_candy	Butterscotch hard candy	0	91745040.0
91750000	TAFFY	Taffy	Taffy	0	91750000.0
91760000	TOFFEE, PLAIN	Toffee_plain	Toffee, plain	0	91760000.0
91760500	TRUFFLES	Truffles	Truffles	0	91760500.0
91770030	DIETETIC OR  LOW CALORIE CANDY, CHOCOLATE-COVERED	Dietetic_or_low_calorie_candy_chocolate_covered	Dietetic or low calorie candy, chocolate covered	0	91770030.0
91800100	CHEWING GUM, NFS	Chewing_gum_NFS	Chewing gum, NFS	0	91800100.0
91801000	CHEWING GUM, SUGARED	Chewing_gum_sugared	Chewing gum, sugared	0	91801000.0
91802000	CHEWING GUM, SUGARLESS	Chewing_gum_sugarless	Chewing gum, sugarless	0	91802000.0
92101000	COFFEE, MADE FROM GROUND, REGULAR	Coffee_made_from_ground_regular	Coffee, made from ground, regular	0	92101000.0
92101500	COFFEE, BREWED, EQUAL PARTS REG  DECAFFEINATED	Coffee_made_from_ground_equal_parts_regular_and_decaffeinated	Coffee, made from ground, equal parts regular and decaffeinated	0	92101500.0
92101610	COFFEE, ESPRESSO	Coffee_espresso	Coffee, espresso	0	92101610.0
92101700	COFFEE, MADE FROM GROUND, REGULAR, FLAVORED	Coffee_made_from_ground_regular_flavored	Coffee, made from ground, regular, flavored	0	92101700.0
92101920	COFFEE BEVERAGE, FRAPPUCCINO, REGULAR	Coffee_beverage_Frappuccino_regular	Coffee beverage, Frappuccino, regular	0	92101920.0
92103000	COFFEE, MADE FROM POWDERED INSTANT, REGULAR	Coffee_made_from_powdered_instant_regular	Coffee, made from powdered instant, regular	0	92103000.0
92111010	COFFEE, DECAFFEINATED, MADE FROM GROUND	Coffee_decaffeinated_made_from_ground	Coffee, decaffeinated, made from ground	0	92111010.0
92114000	COFFEE, DECAFFEINATED, MADE FROM POWDERED INSTANT	Coffee_decaffeinated_made_from_powdered_instant	Coffee, decaffeinated, made from powdered instant	0	92114000.0
92121000	COFFEE, FROM POWDERED MIX,W/WHITENERSUGAR, INSTANT	Coffee_made_from_powdered_instant_mix_with_whitener_and_sugar_instant	Coffee, made from powdered instant mix, with whitener and sugar, instant	0	92121000.0
92121010	COFFEE, FROM POWDER, PRESWEETENED, NO WHITENER	Coffee_made_from_powdered_instant_mix_presweetened_no_whitener	Coffee, made from powdered instant mix, presweetened, no whitener	0	92121010.0
92121040	COFFEE, FROM POWDER, W/ WHITENER  LO CAL SWEETENER	Coffee_made_from_powdered_instant_mix_with_whitener_and_low_calorie_sweetener	Coffee, made from powdered instant mix, with whitener and low calorie sweetener	0	92121040.0
92130010	COFFEE, PRE-LIGHTENED, NO SUGAR	Coffee_pre_lightened_no_sugar	Coffee, pre-lightened, no sugar	0	92130010.0
92161000	CAPPUCCINO	Cappuccino	Cappuccino	0	92161000.0
92302000	TEA, LEAF, UNSWEETENED	Tea_leaf_unsweetened	Tea, leaf, unsweetened	0	92302000.0
92302500	TEA, DECAFFEINATED, UNSWEETENED	Tea_leaf_decaffeinated_unsweetened	Tea, leaf, decaffeinated, unsweetened	0	92302500.0
92305010	TEA, MADE FROM POWDERED INSTANT, UNSWEETENED	Tea_made_from_powdered_instant_unsweetened	Tea, made from powdered instant, unsweetened	0	92305010.0
92305040	TEA, MADE FROM POWDERED INSTANT,PRESWEETEND W/SUGAR	Tea_made_from_powdered_instant_presweetened_with_sugar	Tea, made from powdered instant, presweetened with sugar	0	92305040.0
92305090	TEA, MADE FROM POWDERED INSTANT,W/LO CAL SWEETENER	Tea_made_from_powdered_instant_presweetened_with_low_calorie_sweetener	Tea, made from powdered instant, presweetened with low calorie sweetener	0	92305090.0
92306000	TEA, HERBAL (INCLUDE SASSAFRAS,LICORICE)	Tea_herbal	Tea, herbal	0	92306000.0
92306700	TEA, CHAMOMILE	Tea_chamomile	Tea, chamomile	0	92306700.0
92307000	TEA, POWDERED INSTANT, UNSWEETENED, DRY	Tea_powdered_instant_unsweetened_dry	Tea, powdered instant, unsweetened, dry	0	92307000.0
92400000	SOFT DRINK, NFS	Soft_drink_NFS	Soft drink, NFS	0	92400000.0
92410110	CARBONATED WATER,SWEETEND(INCL TONIC,QUININE WATER)	Carbonated_water_sweetened	Carbonated water, sweetened	0	92410110.0
92410210	CARBONATED WATER, UNSWEETENED (INCL CLUB SODA)	Carbonated_water_unsweetened	Carbonated water, unsweetened	0	92410210.0
92410310	SOFT DRINK, COLA-TYPE	Soft_drink_cola_type	Soft drink, cola-type	0	92410310.0
92410320	SOFT DRINK, COLA-TYPE, SUGAR-FREE	Soft_drink_cola_type_sugar_free	Soft drink, cola-type, sugar-free	0	92410320.0
92410340	SOFT DRINK, COLA-TYPE, DECAFFEINATED	Soft_drink_cola_type_decaffeinated	Soft drink, cola-type, decaffeinated	0	92410340.0
92410350	SOFT DRINK, COLA-TYPE, DECAFFEINATED, SUGAR-FREE	Soft_drink_cola_type_decaffeinated_sugar_free	Soft drink, cola-type, decaffeinated, sugar-free	0	92410350.0
92410360	SOFT DRINK, PEPPER-TYPE (INCL DR. PEPPER, MR. PIBB)	Soft_drink_pepper_type	Soft drink, pepper-type	0	92410360.0
92410370	SOFT DRINK, PEPPER-TYPE, SUGAR-FREE	Soft_drink_pepper_type_sugar_free	Soft drink, pepper-type, sugar-free	0	92410370.0
92410410	CREAM SODA	Cream_soda	Cream soda	0	92410410.0
92410510	SOFT DRINK, FRUIT-FLAVORED, CAFFEINE FREE	Soft_drink_fruit_flavored_caffeine_free	Soft drink, fruit-flavored, caffeine free	0	92410510.0
92410520	SOFT DRINK, FRUIT-FLAV, SUGAR-FREE, CAFFEINE FREE	Soft_drink_fruit_flavored_sugar_free_caffeine_free	Soft drink, fruit-flavored, sugar free, caffeine free	0	92410520.0
92410550	SOFT DRINK, FRUIT-FLAVORED, W/ CAFFEINE	Soft_drink_fruit_flavored_caffeine_containing	Soft drink, fruit flavored, caffeine containing	0	92410550.0
92410560	SOFT DRINK, FRUIT-FLAVORED, W/ CAFFEINE, SUGAR-FREE	Soft_drink_fruit_flavored_caffeine_containing_sugar_free	Soft drink, fruit flavored, caffeine containing, sugar-free	0	92410560.0
92410610	GINGER ALE	Ginger_ale	Ginger ale	0	92410610.0
92410620	GINGERALE, SUGAR-FREE	Ginger_ale_sugar_free	Ginger ale, sugar-free	0	92410620.0
92410710	ROOT BEER	Root_beer	Root beer	0	92410710.0
92410720	ROOT BEER, SUGAR-FREE	Root_beer_sugar_free	Root beer, sugar-free	0	92410720.0
92510610	FRUIT JUICE DRINK	Fruit_juice_drink	Fruit juice drink	0	92510610.0
92530410	FRUIT FLAVORED DRINK, WITH HIGH VITAMIN C	Fruit_flavored_drink_with_high_vitamin_C	Fruit flavored drink, with high vitamin C	0	92530410.0
92530510	CRANBERRY JUICE DRINK OR COCKTAIL, W/ HIGH VIT C	Cranberry_juice_drink_or_cocktail_with_high_vitamin_C	Cranberry juice drink or cocktail, with high vitamin C	0	92530510.0
92530610	FRUIT JUICE DRINK, WITH HIGH VITAMIN C	Fruit_juice_drink_with_high_vitamin_C	Fruit juice drink, with high vitamin C	0	92530610.0
92530950	VEGETABLE  FRUIT JUICE DRINK, W/ HI VIT C	Vegetable_and_fruit_juice_drink_with_high_vitamin_C	Vegetable and fruit juice drink, with high vitamin C	0	92530950.0
92531030	FRUIT JUICE DRINK, W/ VIT B1)  HI VIT C	Fruit_juice_drink_with_thiamin_vitamin_B1_and_high_vitamin_C	Fruit juice drink, with thiamin (vitamin B1) and high vitamin C	0	92531030.0
92541010	FRUIT FLAVORED DRINK, MADE FROM POWDERED MIX	Fruit_flavored_drink_made_from_powdered_mix	Fruit flavored drink, made from powdered mix	0	92541010.0
92550040	FRUIT JUICE DRINK, LOW CALORIE	Fruit_juice_drink_low_calorie	Fruit juice drink, low calorie	0	92550040.0
92550350	LIGHT ORANGE JC BEVERAGE, 40-50% JC, LOWER SUGAR  CALORIES	Light_orange_juice_beverage_40_50_juice_lower_sugar_and_calories_with_artificial_sweetener	Light orange juice beverage, 40-50% juice, lower sugar and calories, with artificial sweetener	0	92550350.0
92550620	FRUIT FLAVORED DRINK, LOW CALORIE	Fruit_flavored_drink_low_calorie	Fruit flavored drink, low calorie	0	92550620.0
92552010	FRUIT FLAVORED DRINK, MADE FROM PWDR, LOW CALORIE	Fruit_flavored_drink_made_from_powdered_mix_low_calorie	Fruit flavored drink, made from powdered mix, low calorie	0	92552010.0
92613010	ATOLE (CORNMEAL BEVERAGE)	Atole_corn_meal_beverage_	Atole (corn meal beverage)	0	92613010.0
92803000	NONALCOHOLIC MALT BEVERAGE	Nonalcoholic_malt_beverage	Nonalcoholic malt beverage	0	92803000.0
92900200	FRUIT-FLAV BEV, DRY CONC,LO CAL(INCL CRYSTAL LIGHT)	Fruit_flavored_beverage_dry_concentrate_low_calorie_not_reconstituted	Fruit-flavored beverage, dry concentrate, low calorie, not reconstituted	0	92900200.0
93101000	BEER (INCLUDE ALE)	Beer	Beer	0	93101000.0
93102000	BEER, LITE	Beer_lite	Beer, lite	0	93102000.0
93301032	CAPE COD	Cape_Cod	Cape Cod	0	93301032.0
93301100	MARGARITA	Margarita	Margarita	0	93301100.0
93301110	MARTINI	Martini	Martini	0	93301110.0
93301140	SCREWDRIVER (INCLUDE HARVEY WALLBANGER, SLO-SCREW)	Screwdriver	Screwdriver	0	93301140.0
93301170	BOURBON  SODA (INCLUDE SCOTCH  SODA, RUM  SODA)	Bourbon_and_soda	Bourbon and soda	0	93301170.0
93301190	RUM  COLA	Rum_and_cola	Rum and cola	0	93301190.0
93301450	LIQUEUR W/ CREAM	Liqueur_with_cream	Liqueur with cream	0	93301450.0
93301510	FROZEN MARGARITA	Frozen_margarita	Frozen margarita	0	93301510.0
93401010	WINE, TABLE, RED	Wine_table_red	Wine, table, red	0	93401010.0
93401020	WINE, TABLE, WHITE	Wine_table_white	Wine, table, white	0	93401020.0
93404000	WINE COOLER	Wine_cooler	Wine cooler	0	93404000.0
93501000	BRANDY (INCLUDE APPLEJACK, COGNAC)	Brandy	Brandy	0	93501000.0
93502000	WHISKEY (INCLUDE BOURBON, SCOTCH, RYE)	Whiskey	Whiskey	0	93502000.0
93503000	GIN	Gin	Gin	0	93503000.0
93505000	VODKA	Vodka	Vodka	0	93505000.0
94000100	WATER, TAP	Water_tap	Water, tap	0	94000100.0
94100100	WATER, BOTTLED, UNSWEETENED	Water_bottled_unsweetened	Water, bottled, unsweetened	0	94100100.0
94100200	WATER, BOTTLED, SWEETENED, WITH LOW OR NO CALORIE SWEETENER	Water_bottled_sweetened_with_low_or_no_calorie_sweetener	Water, bottled, sweetened, with low or no calorie sweetener	0	94100200.0
11115300	BUTTERMILK, FLUID, WHOLE	Buttermilk_fluid_whole	Buttermilk, fluid, whole	0	11115300.0
27541001	TURKEY, HAM  ROAST BEEF CLUB SANDWCH W/CHEESE,LETT,TOM,SPRD	Turkey_ham_and_roast_beef_club_sandwich_with_cheese_lettuce_tomato_and_spread	Turkey, ham, and roast beef club sandwich with cheese, lettuce, tomato, and spread	0	27541001.0
27550751	TUNA SALAD SUB SANDWCH, W/ CHEESE, LETTUCE  TOMATO	Tuna_salad_submarine_sandwich_with_cheese_lettuce_and_tomato	Tuna salad submarine sandwich, with cheese, lettuce and tomato	0	27550751.0
41205015	REFRIED BEANS, FAT NOT ADDED IN COOKING	Refried_beans_fat_not_added_in_cooking	Refried beans, fat not added in cooking	0	41205015.0
53344300	DESSERT PIZZA	Dessert_pizza	Dessert pizza	0	53344300.0
57237200	HONEY BUNCHES OF OATS WITH VANILLA CLUSTERS, POST	Honey_Bunches_of_Oats_with_Vanilla_Clusters_Post	Honey Bunches of Oats with Vanilla Clusters, Post	0	57237200.0
11350000	MILK, ALMOND, READY-TO-DRINK	Milk_almond_ready_to_drink	Milk, almond, ready-to-drink	0	11350000.0
14104100	CHEESE, CHEDDAR	Cheese_Cheddar	Cheese, Cheddar	0	14104100.0
14104110	CHEESE, CHEDDAR, REDUCED FAT	Cheese_Cheddar_reduced_fat	Cheese, Cheddar, reduced fat	0	14104110.0
14134000	QUESO COTIJA	Queso_cotija	Queso cotija	0	14134000.0
14410110	CHEESE, AMERICAN	Cheese_American	Cheese, American	0	14410110.0
14410120	CHEESE, AMERICAN, REDUCED FAT	Cheese_American_reduced_fat	Cheese, American, reduced fat	0	14410120.0
25220105	BEEF SAUSAGE	Beef_sausage	Beef sausage	0	25220105.0
25220106	BEEF SAUSAGE, REDUCED FAT	Beef_sausage_reduced_fat	Beef sausage, reduced fat	0	25220106.0
25221405	PORK SAUSAGE	Pork_sausage	Pork sausage	0	25221405.0
25221406	PORK SAUSAGE, REDUCED FAT	Pork_sausage_reduced_fat	Pork sausage, reduced fat	0	25221406.0
25221830	TURKEY OR CHICKEN SAUSAGE	Turkey_or_chicken_sausage	Turkey or chicken sausage	0	25221830.0
26100270	FISH STICK, PATTY OR NUGGET FROM RESTAURANT, HOME, OR OTHER	Fish_stick_patty_or_nugget_from_restaurant_home_or_other_place	Fish stick, patty or nugget from restaurant, home, or other place	0	26100270.0
26107123	CATFISH, BAKED OR BROILED, MADE WITHOUT FAT	Catfish_baked_or_broiled_made_without_fat	Catfish, baked or broiled, made without fat	0	26107123.0
26109121	COD, BAKED OR BROILED, MADE WITH BUTTER	Cod_baked_or_broiled_made_with_butter	Cod, baked or broiled, made with butter	0	26109121.0
26109134	COD, COATED, BAKED OR BROILED, MADE WITH COOKING SPRAY	Cod_coated_baked_or_broiled_made_with_cooking_spray	Cod, coated, baked or broiled, made with cooking spray	0	26109134.0
26117131	HADDOCK, COATED, BAKED OR BROILED, FAT NOT ADDED IN COOKING	Haddock_coated_baked_or_broiled_fat_not_added_in_cooking	Haddock, coated, baked or broiled, fat not added in cooking	0	26117131.0
26118020	HALIBUT, BAKED OR BROILED, MADE WITH OIL	Halibut_baked_or_broiled_made_with_oil	Halibut, baked or broiled, made with oil	0	26118020.0
26137124	SALMON, BAKED OR BROILED, MADE WITH COOKING SPRAY	Salmon_baked_or_broiled_made_with_cooking_spray	Salmon, baked or broiled, made with cooking spray	0	26137124.0
26137130	SALMON, COATED, BAKED OR BROILED, MADE WITH OIL	Salmon_coated_baked_or_broiled_made_with_oil	Salmon, coated, baked or broiled, made with oil	0	26137130.0
26158023	TILAPIA, COATED, BAKED OR BROILED, MADE WITHOUT FAT	Tilapia_coated_baked_or_broiled_made_without_fat	Tilapia, coated, baked or broiled, made without fat	0	26158023.0
26319145	SHRIMP, COATED, FRIED, FROM FAST FOOD / RESTAURANT	Shrimp_coated_fried_from_fast_food_restaurant	Shrimp, coated, fried, from fast food / restaurant	0	26319145.0
26319160	SHIRMP, COATED, BAKED OR BROILED, MADE WITH OIL	Shrimp_coated_baked_or_broiled_made_with_oil	Shrimp, coated, baked or broiled, made with oil	0	26319160.0
27146360	SESAME CHICKEN	Sesame_chicken	Sesame chicken	0	27146360.0
27446225	CHICKEN OR TURKEY SALAD, W/ LT MAYO	Chicken_or_turkey_salad_made_with_light_mayonnaise	Chicken or turkey salad, made with light mayonnaise	0	27446225.0
27560500	PEPPERONI, SALAMI SUBM SANDWICH, WITH LETTUCE, TOM, SPREAD	Pepperoni_and_salami_submarine_sandwich_with_lettuce_tomato_and_spread	Pepperoni and salami submarine sandwich, with lettuce, tomato, and spread	0	27560500.0
27564000	FRANKFURTER OR HOT DOG, NFS, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_NFS_plain_on_bun	Frankfurter or hot dog sandwich, NFS, plain, on bun	0	27564000.0
27564060	FRANKFURTER OR HOT DOG, BEEF, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_beef_plain_on_bun	Frankfurter or hot dog sandwich, beef, plain,on bun	0	27564060.0
27564070	FRANKFURTER OR HOT DOG, PLAIN, WHITE BREAD	Frankfurter_or_hot_dog_sandwich_beef_plain_on_white_bread	Frankfurter or hot dog sandwich, beef, plain, on white bread	0	27564070.0
27564150	FRANKFURTER/HOT DOG, BEEFPORK,PLAIN,ON WHL WHT, NS TO 100%	Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_whole_wheat_bread_NS_as_to_100_	Frankfurter or hot dog sandwich, beef and pork, plain, on whole wheat bread, NS as to 100%	0	27564150.0
27564180	FRANKFURTER OR HOT DOG, MEAT/POULTRY, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_bun	Frankfurter or hot dog sandwich, meat and poultry, plain, on bun	0	27564180.0
27564210	FRANKFURTER/HOT DOG, MEATPOULTRY,PLAIN,WHL WHT,NS TO 100%	Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_whole_wheat_bread_NS_as_to_100_	Frankfurter or hot dog sandwich, meat and poultry, plain, on whole wheat bread, NS as to 100%	0	27564210.0
27564260	FRANKFURTER OR HOT DOG, CHICKEN AND/OR TURKEY, PLAIN, ON WHE	Frankfurter_or_hot_dog_sandwich_chicken_and_or_turkey_plain_on_wheat_bread	Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on wheat bread	0	27564260.0
27564330	FRANKFURTER/HOT DOG, RED FAT/LIGHT,PLAIN,WHL WHT,NS TO 100%	Frankfurter_or_hot_dog_sandwich_reduced_fat_or_light_plain_on_whole_wheat_bread_NS_as_to_100_	Frankfurter or hot dog sandwich, reduced fat or light, plain, on whole wheat bread, NS as to 100%	0	27564330.0
27564440	FRANKFURTER OR HOT DOG, WITH CHILI, ON BUN	Frankfurter_or_hot_dog_sandwich_with_chili_on_bun	Frankfurter or hot dog sandwich, with chili, on bun	0	27564440.0
27564500	FRANKFURTER OR HOT DOG, W/ VEGETARIAN CHILI, ON BUN	Frankfurter_or_hot_dog_sandwich_with_vegetarian_chili_on_bun	Frankfurter or hot dog sandwich, with vegetarian chili, on bun	0	27564500.0
28315050	BEEF VEGETABLE SOUP W/ POTATO, PASTA OR RICE, CHUNKY STYLE	Beef_vegetable_soup_with_potato_pasta_or_rice_chunky_style_canned_or_ready_to_serve	Beef vegetable soup with potato, pasta, or rice, chunky style, canned, or ready-to-serve	0	28315050.0
28320160	PORK VEGETABLE SOUP W/ POTATO, PASTA, OR RICE, CHUNKY	Pork_vegetable_soup_with_potato_pasta_or_rice_stew_type_chunky_style	Pork vegetable soup with potato, pasta, or rice, stew type, chunky style	0	28320160.0
28340600	CHICK/TURK+VEG SOUP, CANNED	Chicken_or_turkey_vegetable_soup_canned_prepared_with_water_or_ready_to_serve	Chicken or turkey vegetable soup, canned, prepared with water or ready-to-serve	0	28340600.0
31103010	EGG, WHOLE, BOILED OR POACHED	Egg_whole_boiled_or_poached	Egg, whole, boiled or poached	0	31103010.0
31105020	EGG, WHOLE, FRIED WITH MARGARINE	Egg_whole_fried_with_margarine	Egg, whole, fried with margarine	0	31105020.0
31105030	EGG, WHOLE, FRIED WITH OIL	Egg_whole_fried_with_oil	Egg, whole, fried with oil	0	31105030.0
31105040	EGG, WHOLE, FRIED WITH BUTTER	Egg_whole_fried_with_butter	Egg, whole, fried with butter	0	31105040.0
31105060	EGG, WHOLE, FRIED WITH ANIMAL FAT OR MEAT DRIPPINGS	Egg_whole_fried_with_animal_fat_or_meat_drippings	Egg, whole, fried with animal fat or meat drippings	0	31105060.0
31105080	EGG, WHOLE, FRIED WITH COOKING SPRAY	Egg_whole_fried_with_cooking_spray	Egg, whole, fried with cooking spray	0	31105080.0
31105090	EGG, WHOLE, FRIED, FROM FAST FOOD / RESTAURANT	Egg_whole_fried_from_fast_food_restaurant	Egg, whole, fried, from fast food / restaurant	0	31105090.0
32130000	EGG OMELET OR SCRAMBLED EGG, MADE WITH MARGARINE	Egg_omelet_or_scrambled_egg_made_with_margarine	Egg omelet or scrambled egg, made with margarine	0	32130000.0
32130010	EGG OMELET OR SCRAMBLED EGG, MADE WITH OIL	Egg_omelet_or_scrambled_egg_made_with_oil	Egg omelet or scrambled egg, made with oil	0	32130010.0
32130020	EGG OMELET OR SCRAMBLED EGG, MADE WITH BUTTER	Egg_omelet_or_scrambled_egg_made_with_butter	Egg omelet or scrambled egg, made with butter	0	32130020.0
32130060	EGG OMELET OR SCRAMBLED EGG, MADE WITH COOKING SPRAY	Egg_omelet_or_scrambled_egg_made_with_cooking_spray	Egg omelet or scrambled egg, made with cooking spray	0	32130060.0
32130070	EGG OMELET OR SCRAMBLED EGG, MADE WITHOUT FAT	Egg_omelet_or_scrambled_egg_made_without_fat	Egg omelet or scrambled egg, made without fat	0	32130070.0
32130080	EGG OMELET OR SCRAMBLED EGG, FROM FAST FOOD / RESTAURANT	Egg_omelet_or_scrambled_egg_from_fast_food_restaurant	Egg omelet or scrambled egg, from fast food / restaurant	0	32130080.0
