FoodID	taxonomy	Main.food.description
26105160.0	L1_Meat_Poultry_Fish_and_Mixtures;Carp_steamed_or_poached	Carp steamed or poached
26107120.0	L1_Meat_Poultry_Fish_and_Mixtures;Catfish_baked_or_broiled_made_with_oil	Catfish baked or broiled made with oil
26107140.0	L1_Meat_Poultry_Fish_and_Mixtures;Catfish_coated_fried_made_with_oil	Catfish coated fried made with oil
26109160.0	L1_Meat_Poultry_Fish_and_Mixtures;Cod_steamed_or_poached	Cod steamed or poached
26137120.0	L1_Meat_Poultry_Fish_and_Mixtures;Salmon_baked_or_broiled_made_with_oil	Salmon baked or broiled made with oil
26137130.0	L1_Meat_Poultry_Fish_and_Mixtures;Salmon_coated_baked_or_broiled_made_with_oil	Salmon coated baked or broiled made with oil
26151140.0	L1_Meat_Poultry_Fish_and_Mixtures;Trout_coated_fried_made_with_oil	Trout coated fried made with oil
26155110.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_canned_NS_as_to_oil_or_water_pack	Tuna canned NS as to oil or water pack
26155180.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_canned_oil_pack	Tuna canned oil pack
26157120.0	L1_Meat_Poultry_Fish_and_Mixtures;Whiting_baked_or_broiled_made_with_oil	Whiting baked or broiled made with oil
26158010.0	L1_Meat_Poultry_Fish_and_Mixtures;Tilapia_baked_or_broiled_made_with_oil	Tilapia baked or broiled made with oil
26205110.0	L1_Meat_Poultry_Fish_and_Mixtures;Octopus_cooked_NS_as_to_cooking_method	Octopus cooked NS as to cooking method
26213140.0	L1_Meat_Poultry_Fish_and_Mixtures;Squid_coated_fried	Squid coated fried
26303140.0	L1_Meat_Poultry_Fish_and_Mixtures;Clams_coated_fried	Clams coated fried
26317140.0	L1_Meat_Poultry_Fish_and_Mixtures;Scallops_coated_fried	Scallops coated fried
26319110.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_cooked_NS_as_to_cooking_method	Shrimp cooked NS as to cooking method
26319120.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_baked_or_broiled_made_with_oil	Shrimp baked or broiled made with oil
26319130.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_steamed_or_boiled	Shrimp steamed or boiled
26319143.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_coated_fried_made_without_fat	Shrimp coated fried made without fat
26319145.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_coated_fried_from_fast_food_restaurant	Shrimp coated fried from fast food restaurant
27111300.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stew_no_potatoes_tomato_based_sauce_Mexican_style	Beef stew no potatoes tomato based sauce Mexican style
27112000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_with_gravy	Beef with gravy
27113200.0	L1_Meat_Poultry_Fish_and_Mixtures;Creamed_chipped_or_dried_beef	Creamed chipped or dried beef
27116200.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_with_barbecue_sauce	Beef with barbecue sauce
27120030.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_with_barbecue_sauce	Ham or pork with barbecue sauce
27120100.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_with_tomato_based_sauce	Ham or pork with tomato based sauce
27120120.0	L1_Meat_Poultry_Fish_and_Mixtures;Sausage_gravy	Sausage gravy
27120150.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_or_ham_with_soy_based_sauce	Pork or ham with soy based sauce
27145000.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_with_teriyaki	Chicken or turkey with teriyaki
27146150.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_curry	Chicken curry
27146360.0	L1_Meat_Poultry_Fish_and_Mixtures;Sesame_chicken	Sesame chicken
27151030.0	L1_Meat_Poultry_Fish_and_Mixtures;Ceviche	Ceviche
27212000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_noodles_no_sauce	Beef and noodles no sauce
27212350.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stroganoff_with_noodles	Beef stroganoff with noodles
27213000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_rice_no_sauce	Beef and rice no sauce
27214100.0	L1_Meat_Poultry_Fish_and_Mixtures;Meat_loaf_made_with_beef	Meat loaf made with beef
27214110.0	L1_Meat_Poultry_Fish_and_Mixtures;Meat_loaf_made_with_beef_with_tomato_based_sauce	Meat loaf made with beef with tomato based sauce
27220310.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_and_rice_no_sauce	Ham or pork and rice no sauce
27220510.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_and_potatoes_with_gravy	Ham or pork and potatoes with gravy
27242400.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_noodles_with_tomato_based_sauce	Chicken or turkey and noodles with tomato based sauce
27246200.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_with_stuffing	Chicken or turkey with stuffing
27250040.0	L1_Meat_Poultry_Fish_and_Mixtures;Crab_cake	Crab cake
27250120.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_noodles_no_sauce	Shrimp and noodles no sauce
27250132.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_noodles_with_tomato_sauce	Shrimp and noodles with tomato sauce
27250610.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_noodle_casserole_with_cream_or_white_sauce	Tuna noodle casserole with cream or white sauce
27311110.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Beef potatoes and vegetables including carrots broccoli and or dark green leafy no sauce
27311420.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Beef stew with potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27313110.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_chow_mein_or_chop_suey_with_noodles	Beef chow mein or chop suey with noodles
27315220.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_rice_and_vegetables_excluding_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Beef rice and vegetables excluding carrots broccoli and or dark green leafy tomato based sauce
27320110.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Pork potatoes and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27320140.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Pork potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27320350.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Pork rice and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27341020.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Chicken or turkey potatoes and vegetables excluding carrots broccoli and dark green leafy no sauce
27341025.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27341040.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey potatoes and vegetables excluding carrots broccoli and dark green leafy cream sauce white sauce or mushroom sauce
27341055.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Chicken or turkey potatoes and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27347100.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_pot_pie	Chicken or turkey pot pie
27363100.0	L1_Meat_Poultry_Fish_and_Mixtures;Jambalaya_with_meat_and_rice	Jambalaya with meat and rice
27410220.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_no_sauce	Beef and vegetables excluding carrots broccoli and dark green leafy no potatoes no sauce
27410250.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_shish_kabob_with_vegetables_excluding_potatoes	Beef shish kabob with vegetables excluding potatoes
27420060.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_no_sauce	Pork and vegetables including carrots broccoli and or dark green leafy no potatoes no sauce
27420200.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_hash	Pork hash
27440110.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_no_sauce	Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes no sauce
27440120.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_no_sauce	Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes no sauce
27445125.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_tomato_based_sauce	Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes tomato based sauce
27445130.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_tomato_based_sauce	Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes tomato based sauce
27446200.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_salad_made_with_mayonnaise	Chicken or turkey salad made with mayonnaise
27450060.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_salad_made_with_mayonnaise	Tuna salad made with mayonnaise
27450062.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_salad_made_with_mayonnaise_type_salad_dressing	Tuna salad made with mayonnaise type salad dressing
27450405.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_no_sauce	Shrimp and vegetables excluding carrots broccoli and dark green leafy no potatoes no sauce
27450410.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_soy_based_sauce	Shrimp and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce
27510215.0	L1_Meat_Poultry_Fish_and_Mixtures;Cheeseburger_1_medium_patty_plain_on_bun_from_fast_food_restaurant	Cheeseburger 1 medium patty plain on bun from fast food restaurant
27510225.0	L1_Meat_Poultry_Fish_and_Mixtures;Cheeseburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant	Cheeseburger 1 medium patty with condiments on bun from fast food restaurant
27510241.0	L1_Meat_Poultry_Fish_and_Mixtures;Cheeseburger_1_medium_patty_plain_on_white_bun	Cheeseburger 1 medium patty plain on white bun
27510251.0	L1_Meat_Poultry_Fish_and_Mixtures;Cheeseburger_1_medium_patty_with_condiments_on_white_bun	Cheeseburger 1 medium patty with condiments on white bun
27510252.0	L1_Meat_Poultry_Fish_and_Mixtures;Cheeseburger_1_medium_patty_with_condiments_on_wheat_bun	Cheeseburger 1 medium patty with condiments on wheat bun
27510305.0	L1_Meat_Poultry_Fish_and_Mixtures;Bacon_cheeseburger_1_medium_patty_plain_on_bun_from_fast_food_restaurant	Bacon cheeseburger 1 medium patty plain on bun from fast food restaurant
27510386.0	L1_Meat_Poultry_Fish_and_Mixtures;Double_cheeseburger_2_small_patties_with_condiments_on_bun_from_fast_food_restaurant_Burger_King_Double_Cheeseburger_	Double cheeseburger 2 small patties with condiments on bun from fast food restaurant Burger King Double Cheeseburger 
27510387.0	L1_Meat_Poultry_Fish_and_Mixtures;Double_cheeseburger_2_small_patties_with_condiments_on_bun_from_fast_food_restaurant_McDonald_s_Double_Cheeseburger_	Double cheeseburger 2 small patties with condiments on bun from fast food restaurant McDonald s Double Cheeseburger 
27510388.0	L1_Meat_Poultry_Fish_and_Mixtures;Double_cheeseburger_2_small_patties_with_condiments_on_bun_from_fast_food_restaurant_McDonald_s_McDouble_	Double cheeseburger 2 small patties with condiments on bun from fast food restaurant McDonald s McDouble 
27510389.0	L1_Meat_Poultry_Fish_and_Mixtures;Double_cheeseburger_2_small_patties_with_condiments_on_bun_from_fast_food_restaurant_McDonald_s_Big_Mac_	Double cheeseburger 2 small patties with condiments on bun from fast food restaurant McDonald s Big Mac 
27510401.0	L1_Meat_Poultry_Fish_and_Mixtures;Double_cheeseburger_2_medium_patties_plain_on_bun_from_fast_food_restaurant	Double cheeseburger 2 medium patties plain on bun from fast food restaurant
27510406.0	L1_Meat_Poultry_Fish_and_Mixtures;Double_cheeseburger_2_medium_patties_with_condiments_on_bun_from_fast_food_restaurant	Double cheeseburger 2 medium patties with condiments on bun from fast food restaurant
27510553.0	L1_Meat_Poultry_Fish_and_Mixtures;Hamburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_McDonald_s_Hamburger_	Hamburger 1 small patty with condiments on bun from fast food restaurant McDonald s Hamburger 
27510606.0	L1_Meat_Poultry_Fish_and_Mixtures;Hamburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant	Hamburger 1 medium patty with condiments on bun from fast food restaurant
27510615.0	L1_Meat_Poultry_Fish_and_Mixtures;Hamburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant_Burger_King_WHOPPER_	Hamburger 1 medium patty with condiments on bun from fast food restaurant Burger King WHOPPER 
27510631.0	L1_Meat_Poultry_Fish_and_Mixtures;Hamburger_1_medium_patty_plain_on_white_bun	Hamburger 1 medium patty plain on white bun
27510641.0	L1_Meat_Poultry_Fish_and_Mixtures;Hamburger_1_medium_patty_with_condiments_on_white_bun	Hamburger 1 medium patty with condiments on white bun
27510676.0	L1_Meat_Poultry_Fish_and_Mixtures;Double_hamburger_2_medium_patties_with_condiments_on_bun_from_fast_food_restaurant	Double hamburger 2 medium patties with condiments on bun from fast food restaurant
27510682.0	L1_Meat_Poultry_Fish_and_Mixtures;Double_hamburger_2_medium_patties_with_condiments_on_bun_from_fast_food_restaurant_Wendy_s_1_2_lb_Double_	Double hamburger 2 medium patties with condiments on bun from fast food restaurant Wendy s 1 2 lb Double 
27515020.0	L1_Meat_Poultry_Fish_and_Mixtures;Steak_and_cheese_submarine_sandwich_with_lettuce_and_tomato	Steak and cheese submarine sandwich with lettuce and tomato
27520250.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_on_biscuit	Ham on biscuit
27520350.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_and_cheese_sandwich_with_spread_grilled	Ham and cheese sandwich with spread grilled
27520510.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_barbecue_sandwich_or_Sloppy_Joe_on_bun	Pork barbecue sandwich or Sloppy Joe on bun
27540190.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_patty_sandwich_with_lettuce_and_spread	Chicken patty sandwich with lettuce and spread
27540250.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_fillet_broiled_sandwich_with_cheese_on_whole_wheat_roll_with_lettuce_tomato_and_non_mayonnaise_type_spread	Chicken fillet broiled sandwich with cheese on whole wheat roll with lettuce tomato and non mayonnaise type spread
27550000.0	L1_Meat_Poultry_Fish_and_Mixtures;Fish_sandwich_on_bun_with_spread	Fish sandwich on bun with spread
27550100.0	L1_Meat_Poultry_Fish_and_Mixtures;Fish_sandwich_on_bun_with_cheese_and_spread	Fish sandwich on bun with cheese and spread
27560300.0	L1_Meat_Poultry_Fish_and_Mixtures;Corn_dog_frankfurter_or_hot_dog_with_cornbread_coating	Corn dog frankfurter or hot dog with cornbread coating
27560350.0	L1_Meat_Poultry_Fish_and_Mixtures;Pig_in_a_blanket_frankfurter_or_hot_dog_wrapped_in_dough	Pig in a blanket frankfurter or hot dog wrapped in dough
27560660.0	L1_Meat_Poultry_Fish_and_Mixtures;Sausage_griddle_cake_sandwich	Sausage griddle cake sandwich
27560910.0	L1_Meat_Poultry_Fish_and_Mixtures;Cold_cut_sumarine_sandwich_with_cheese_lettuce_tomato_and_spread	Cold cut sumarine sandwich with cheese lettuce tomato and spread
27564000.0	L1_Meat_Poultry_Fish_and_Mixtures;Frankfurter_or_hot_dog_sandwich_NFS_plain_on_white_bun	Frankfurter or hot dog sandwich NFS plain on white bun
27564060.0	L1_Meat_Poultry_Fish_and_Mixtures;Frankfurter_or_hot_dog_sandwich_beef_plain_on_white_bun	Frankfurter or hot dog sandwich beef plain on white bun
27564120.0	L1_Meat_Poultry_Fish_and_Mixtures;Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_white_bun	Frankfurter or hot dog sandwich beef and pork plain on white bun
27564360.0	L1_Meat_Poultry_Fish_and_Mixtures;Frankfurter_or_hot_dog_sandwich_fat_free_plain_on_white_bun	Frankfurter or hot dog sandwich fat free plain on white bun
27564450.0	L1_Meat_Poultry_Fish_and_Mixtures;Frankfurter_or_hot_dog_sandwich_with_chili_on_white_bread	Frankfurter or hot dog sandwich with chili on white bread
28310230.0	L1_Meat_Poultry_Fish_and_Mixtures;Meatball_soup_home_recipe_Mexican_style	Meatball soup home recipe Mexican style
28315140.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_vegetable_soup_home_recipe_Mexican_style	Beef vegetable soup home recipe Mexican style
28320160.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_vegetable_soup_with_potato_pasta_or_rice_stew_type_chunky_style	Pork vegetable soup with potato pasta or rice stew type chunky style
28320300.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_with_vegetable_excluding_carrots_broccoli_and_or_dark_green_leafy_soup_Asian_Style	Pork with vegetable excluding carrots broccoli and or dark green leafy soup Asian Style
28340150.0	L1_Meat_Poultry_Fish_and_Mixtures;Mexican_style_chicken_broth_soup_stock	Mexican style chicken broth soup stock
28340660.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_vegetable_soup_home_recipe	Chicken or turkey vegetable soup home recipe
28340670.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_vegetable_soup_with_rice_home_recipe_Mexican_style	Chicken or turkey vegetable soup with rice home recipe Mexican style
28340690.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_vegetable_soup_with_potato_and_cheese_chunky_style_canned_or_ready_to_serve	Chicken or turkey vegetable soup with potato and cheese chunky style canned or ready to serve
28340750.0	L1_Meat_Poultry_Fish_and_Mixtures;Hot_and_sour_soup	Hot and sour soup
28345160.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_mushroom_soup_cream_of_prepared_with_milk	Chicken or turkey mushroom soup cream of prepared with milk
28351110.0	L1_Meat_Poultry_Fish_and_Mixtures;Fish_and_vegetable_soup_no_potatoes_Mexican_style	Fish and vegetable soup no potatoes Mexican style
28355310.0	L1_Meat_Poultry_Fish_and_Mixtures;Oyster_stew	Oyster stew
28355480.0	L1_Meat_Poultry_Fish_and_Mixtures;Seafood_soup_with_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes	Seafood soup with vegetables excluding carrots broccoli and dark green leafy no potatoes
28500040.0	L1_Meat_Poultry_Fish_and_Mixtures;Gravy_beef_or_meat	Gravy beef or meat
28500070.0	L1_Meat_Poultry_Fish_and_Mixtures;Gravy_beef_or_meat_home_recipe	Gravy beef or meat home recipe
28500100.0	L1_Meat_Poultry_Fish_and_Mixtures;Gravy_mushroom	Gravy mushroom
31103010.0	L1_Eggs;Egg_whole_boiled_or_poached	Egg whole boiled or poached
31105005.0	L1_Eggs;Egg_whole_fried_NS_as_to_fat_added_in_cooking	Egg whole fried NS as to fat added in cooking
31105010.0	L1_Eggs;Egg_whole_fried_without_fat	Egg whole fried without fat
31105020.0	L1_Eggs;Egg_whole_fried_with_margarine	Egg whole fried with margarine
31105030.0	L1_Eggs;Egg_whole_fried_with_oil	Egg whole fried with oil
31105040.0	L1_Eggs;Egg_whole_fried_with_butter	Egg whole fried with butter
31105060.0	L1_Eggs;Egg_whole_fried_with_animal_fat_or_meat_drippings	Egg whole fried with animal fat or meat drippings
31105080.0	L1_Eggs;Egg_whole_fried_with_cooking_spray	Egg whole fried with cooking spray
31105090.0	L1_Eggs;Egg_whole_fried_from_fast_food_restaurant	Egg whole fried from fast food restaurant
32102000.0	L1_Eggs;Egg_deviled	Egg deviled
32105180.0	L1_Eggs;Huevos_rancheros	Huevos rancheros
32130000.0	L1_Eggs;Egg_omelet_or_scrambled_egg_made_with_margarine	Egg omelet or scrambled egg made with margarine
32130010.0	L1_Eggs;Egg_omelet_or_scrambled_egg_made_with_oil	Egg omelet or scrambled egg made with oil
32130020.0	L1_Eggs;Egg_omelet_or_scrambled_egg_made_with_butter	Egg omelet or scrambled egg made with butter
32130060.0	L1_Eggs;Egg_omelet_or_scrambled_egg_made_with_cooking_spray	Egg omelet or scrambled egg made with cooking spray
32130070.0	L1_Eggs;Egg_omelet_or_scrambled_egg_made_without_fat	Egg omelet or scrambled egg made without fat
32130080.0	L1_Eggs;Egg_omelet_or_scrambled_egg_from_fast_food_restaurant	Egg omelet or scrambled egg from fast food restaurant
32130110.0	L1_Eggs;Egg_omelet_or_scrambled_egg_with_cheese_made_with_oil	Egg omelet or scrambled egg with cheese made with oil
32130120.0	L1_Eggs;Egg_omelet_or_scrambled_egg_with_cheese_made_with_butter	Egg omelet or scrambled egg with cheese made with butter
32130160.0	L1_Eggs;Egg_omelet_or_scrambled_egg_with_cheese_made_with_cooking_spray	Egg omelet or scrambled egg with cheese made with cooking spray
32130170.0	L1_Eggs;Egg_omelet_or_scrambled_egg_with_cheese_made_without_fat	Egg omelet or scrambled egg with cheese made without fat
32130270.0	L1_Eggs;Egg_omelet_or_scrambled_egg_with_meat_made_without_fat	Egg omelet or scrambled egg with meat made without fat
32130290.0	L1_Eggs;Egg_omelet_or_scrambled_egg_with_cheese_and_meat_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg with cheese and meat NS as to fat added in cooking
32130400.0	L1_Eggs;Egg_omelet_or_scrambled_egg_with_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg with tomatoes fat added in cooking
32130450.0	L1_Eggs;Egg_omelet_or_scrambled_egg_with_dark_green_vegetables_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg with dark green vegetables NS as to fat added in cooking
32130600.0	L1_Eggs;Egg_omelet_or_scrambled_egg_with_cheese_and_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg with cheese and tomatoes fat added in cooking
32131200.0	L1_Eggs;Egg_omelet_or_scrambled_egg_with_potatoes_and_or_onions_fat_added_in_cooking	Egg omelet or scrambled egg with potatoes and or onions fat added in cooking
32202045.0	L1_Eggs;Egg_cheese_and_steak_on_bagel	Egg cheese and steak on bagel
32202050.0	L1_Eggs;Egg_cheese_and_sausage_on_biscuit	Egg cheese and sausage on biscuit
32202070.0	L1_Eggs;Egg_cheese_and_bacon_on_biscuit	Egg cheese and bacon on biscuit
33000990.0	L1_Eggs;Egg_substitute_omelet_scrambled_or_fried_NS_as_to_fat_added_in_cooking	Egg substitute omelet scrambled or fried NS as to fat added in cooking
33001050.0	L1_Eggs;Egg_substitute_omelet_scrambled_or_fried_made_without_fat	Egg substitute omelet scrambled or fried made without fat
41101010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Beans_dry_cooked_NS_as_to_type_fat_added_in_cooking	Beans dry cooked NS as to type fat added in cooking
41102011.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Black_brown_or_Bayo_beans_dry_cooked_made_with_oil	Black brown or Bayo beans dry cooked made with oil
41102020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Black_brown_or_Bayo_beans_dry_cooked_fat_not_added_in_cooking	Black brown or Bayo beans dry cooked fat not added in cooking
41102050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Black_brown_or_Bayo_beans_canned_drained_made_with_oil	Black brown or Bayo beans canned drained made with oil
41102080.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Black_brown_or_Bayo_beans_canned_drained_fat_not_added_in_cooking	Black brown or Bayo beans canned drained fat not added in cooking
41104000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Pinto_calico_or_red_Mexican_beans_dry_cooked_NS_as_to_fat_added_in_cooking	Pinto calico or red Mexican beans dry cooked NS as to fat added in cooking
41104011.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Pinto_calico_or_red_Mexican_beans_dry_cooked_made_with_oil	Pinto calico or red Mexican beans dry cooked made with oil
41104012.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Pinto_calico_or_red_Mexican_beans_dry_cooked_made_with_animal_fat_or_meat_drippings	Pinto calico or red Mexican beans dry cooked made with animal fat or meat drippings
41104020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Pinto_calico_or_red_Mexican_beans_dry_cooked_fat_not_added_in_cooking	Pinto calico or red Mexican beans dry cooked fat not added in cooking
41106011.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Red_kidney_beans_dry_cooked_made_with_oil	Red kidney beans dry cooked made with oil
41106020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Red_kidney_beans_dry_cooked_fat_not_added_in_cooking	Red kidney beans dry cooked fat not added in cooking
41201010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Baked_beans_NFS	Baked beans NFS
41201020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Baked_beans_vegetarian	Baked beans vegetarian
41202500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Beans_and_tomatoes_NS_as_to_fat_added_in_cooking	Beans and tomatoes NS as to fat added in cooking
41202510.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Beans_and_tomatoes_fat_added_in_cooking	Beans and tomatoes fat added in cooking
41205011.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Refried_beans_made_with_oil	Refried beans made with oil
41205015.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Refried_beans_fat_not_added_in_cooking	Refried beans fat not added in cooking
41205016.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Refried_beans_NS_as_to_fat_added_in_cooking	Refried beans NS as to fat added in cooking
41205017.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Refried_beans_from_restaurant	Refried beans from restaurant
41205070.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Hummus_plain	Hummus plain
41302011.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Chickpeas_dry_cooked_made_with_oil	Chickpeas dry cooked made with oil
41304991.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Lentils_dry_cooked_made_with_oil	Lentils dry cooked made with oil
41410010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;Soy_nuts	Soy nuts
